,close,open,itau_pn,pib_per_capta,vale,sp500,nikkei,selic
2008-07-14,60721.0,60156.0,12.894466400146484,16280.82,51.0,1228.300048828125,13010.16015625,12.25
2008-07-15,61015.0,60715.0,12.579866409301758,16280.82,49.90999984741211,1214.9100341796875,12754.5595703125,12.25
2008-07-16,62056.0,61018.0,13.743058204650879,16280.82,49.20000076293945,1245.3599853515625,12760.7998046875,12.25
2008-07-17,60109.0,62063.0,13.89207935333252,16280.82,46.540000915527344,1260.3199462890625,12887.9501953125,12.25
2008-07-18,59988.0,60106.0,14.318445205688477,16280.82,46.0099983215332,1260.6800537109375,12803.7001953125,12.25
2008-07-21,60772.0,60002.0,13.995566368103027,16280.82,47.70000076293945,1277.0,13184.9599609375,12.25
2008-07-22,59647.0,60772.0,14.194260597229004,16280.82,45.90999984741211,1277.0,13184.9599609375,12.25
2008-07-23,59421.0,59646.0,14.198399543762207,16280.82,45.869998931884766,1282.18994140625,13312.9296875,12.25
2008-07-24,57434.0,59425.0,13.618873596191406,16280.82,43.72999954223633,1252.5400390625,13603.3095703125,13.0
2008-07-25,57199.0,57420.0,13.287715911865234,16280.82,43.5,1257.760009765625,13334.759765625,13.0
2008-07-28,56869.0,57207.0,13.080741882324219,16280.82,43.9900016784668,1234.3699951171875,13353.7802734375,13.0
2008-07-29,58043.0,56869.0,13.536084175109863,16280.82,45.04999923706055,1263.199951171875,13159.4501953125,13.0
2008-07-30,59998.0,58069.0,13.825847625732422,16280.82,48.099998474121094,1284.260009765625,13367.7900390625,13.0
2008-07-31,59505.0,59998.0,13.867241859436035,16280.82,47.34000015258789,1267.3800048828125,13376.8095703125,13.0
2008-08-01,57630.0,59505.0,13.598176002502441,16280.82,44.38999938964844,1260.31005859375,13094.58984375,13.0
2008-08-04,55609.0,57619.0,13.163532257080078,16280.82,41.189998626708984,1249.010009765625,12933.1796875,13.0
2008-08-05,56471.0,55609.0,13.743058204650879,16280.82,41.630001068115234,1284.8800048828125,12914.66015625,13.0
2008-08-06,57542.0,56473.0,13.995566368103027,16280.82,42.20000076293945,1289.18994140625,13254.8896484375,13.0
2008-08-07,57018.0,57546.0,13.743058204650879,16280.82,42.400001525878906,1266.0699462890625,13124.990234375,13.0
2008-08-08,56584.0,57018.0,13.540224075317383,16280.82,41.689998626708984,1296.3199462890625,13168.41015625,13.0
2008-08-11,54720.0,56590.0,13.221484184265137,16280.82,40.150001525878906,1305.3199462890625,13430.91015625,13.0
2008-08-12,54503.0,54721.0,13.101439476013184,16280.82,39.91999816894531,1289.5899658203125,13303.599609375,13.0
2008-08-13,54573.0,54509.0,12.840652465820312,16280.82,41.75,1285.8299560546875,13023.0498046875,13.0
2008-08-14,55138.0,54573.0,13.163532257080078,16280.82,42.20000076293945,1292.9300537109375,12956.7998046875,13.0
2008-08-15,54244.0,55137.0,12.956558227539062,16280.82,41.400001525878906,1298.199951171875,13019.41015625,13.0
2008-08-18,53327.0,54252.0,12.575725555419922,16280.82,40.47999954223633,1278.5999755859375,13165.4501953125,13.0
2008-08-19,53639.0,53326.0,12.517772674560547,16280.82,41.099998474121094,1266.68994140625,12865.0498046875,13.0
2008-08-20,55377.0,53641.0,13.039346694946289,16280.82,43.36000061035156,1274.5400390625,12851.6904296875,13.0
2008-08-21,55935.0,55380.0,12.944138526916504,16280.82,44.20000076293945,1277.719970703125,12752.2099609375,13.0
2008-08-22,55850.0,55933.0,13.06004524230957,16280.82,43.47999954223633,1292.199951171875,12666.0400390625,13.0
2008-08-25,54477.0,55854.0,12.646097183227539,16280.82,42.15999984741211,1266.8399658203125,12878.66015625,13.0
2008-08-26,54359.0,54477.0,12.501214981079102,16280.82,42.20000076293945,1271.510009765625,12778.7099609375,13.0
2008-08-27,55519.0,54366.0,12.637818336486816,16280.82,43.58000183105469,1281.6600341796875,12752.9599609375,13.0
2008-08-28,56382.0,55516.0,13.101439476013184,16280.82,43.79999923706055,1300.6800537109375,12768.25,13.0
2008-08-29,55680.0,56388.0,12.728886604309082,16280.82,43.470001220703125,1282.8299560546875,13072.8701171875,13.0
2008-09-01,55162.0,55665.0,12.608841896057129,16280.82,42.790000915527344,1277.5799560546875,12609.4697265625,13.0
2008-09-02,54404.0,55161.0,12.749584197998047,16280.82,41.79999923706055,1277.5799560546875,12609.4697265625,13.0
2008-09-03,53527.0,54414.0,12.886186599731445,16280.82,41.599998474121094,1274.97998046875,12689.58984375,13.0
2008-09-04,51409.0,53527.0,12.459820747375488,16280.82,40.34000015258789,1236.8299560546875,12557.66015625,13.0
2008-09-05,51940.0,51404.0,12.704050064086914,16280.82,40.790000915527344,1242.31005859375,12212.23046875,13.0
2008-09-08,50718.0,51940.0,12.83237361907959,16280.82,39.310001373291016,1267.7900390625,12624.4599609375,13.0
2008-09-09,48435.0,50711.0,12.459820747375488,16280.82,37.36000061035156,1224.510009765625,12400.650390625,13.0
2008-09-10,49633.0,48439.0,12.60470199584961,16280.82,39.54999923706055,1232.0400390625,12346.6298828125,13.0
2008-09-11,51270.0,49629.0,12.770280838012695,16280.82,41.599998474121094,1249.050048828125,12102.5,13.75
2008-09-12,52393.0,51267.0,12.790979385375977,16280.82,42.65999984741211,1251.699951171875,12214.759765625,13.75
2008-09-15,48416.0,52386.0,11.94238567352295,16280.82,38.900001525878906,1213.5999755859375,11609.7197265625,13.75
2008-09-16,49229.0,48404.0,12.13280200958252,16280.82,39.900001525878906,1213.5999755859375,11609.7197265625,13.75
2008-09-17,45909.0,49218.0,11.458067893981934,16280.82,37.099998474121094,1156.3900146484375,11749.7900390625,13.75
2008-09-18,48423.0,45909.0,12.211451530456543,16280.82,39.79999923706055,1206.510009765625,11489.2998046875,13.75
2008-09-19,53055.0,48424.0,13.246320724487305,16280.82,43.099998474121094,1255.0799560546875,11920.8603515625,13.75
2008-09-22,51541.0,53055.0,12.625399589538574,16280.82,41.900001525878906,1207.0899658203125,12090.58984375,13.75
2008-09-23,49593.0,51537.0,12.418425559997559,16280.82,38.83000183105469,1185.8699951171875,12115.0302734375,13.75
2008-09-24,49843.0,49598.0,12.335636138916016,16280.82,39.5,1185.8699951171875,12115.0302734375,13.75
2008-09-25,51828.0,49848.0,12.83237361907959,16280.82,40.880001068115234,1209.1800537109375,12006.5302734375,13.75
2008-09-26,50783.0,51824.0,12.78683853149414,16280.82,38.5,1213.27001953125,11893.16015625,13.75
2008-09-29,46028.0,50743.0,12.029314994812012,16280.82,33.79999923706055,1106.4200439453125,11743.6103515625,13.75
2008-09-30,49541.0,46026.0,13.204925537109375,16280.82,36.54999923706055,1166.3599853515625,11259.8603515625,13.75
2008-10-01,49799.0,49538.0,13.204925537109375,16280.82,36.38999938964844,1161.06005859375,11368.259765625,13.75
2008-10-02,46145.0,49805.0,12.418425559997559,16280.82,32.54999923706055,1114.280029296875,11154.759765625,13.75
2008-10-03,44517.0,46155.0,11.536718368530273,16280.82,32.7400016784668,1099.22998046875,10938.1396484375,13.75
2008-10-06,42101.0,44502.0,10.990306854248047,16280.82,30.25,1056.8900146484375,10473.08984375,13.75
2008-10-07,40140.0,42104.0,10.63845157623291,16280.82,29.020000457763672,996.22998046875,10155.900390625,13.75
2008-10-08,38594.0,40137.0,10.348688125610352,16280.82,29.0,984.9400024414062,9203.3203125,13.75
2008-10-09,37080.0,38594.0,9.831254005432129,16280.82,27.940000534057617,909.9199829101562,9157.490234375,13.75
2008-10-10,35610.0,37079.0,9.475258827209473,16280.82,28.299999237060547,899.219970703125,8276.4296875,13.75
2008-10-13,40829.0,35609.0,11.689878463745117,16280.82,32.0,998.010009765625,9447.5703125,13.75
2008-10-14,41569.0,40833.0,12.13280200958252,16280.82,31.489999771118164,998.010009765625,9447.5703125,13.75
2008-10-15,36833.0,41567.0,10.799891471862793,16280.82,25.639999389648438,907.8400268554688,9547.4697265625,13.75
2008-10-16,36442.0,36835.0,10.141714096069336,16280.82,25.0,946.4299926757812,8458.4501953125,13.75
2008-10-17,36399.0,36440.0,9.54563045501709,16280.82,25.200000762939453,940.5499877929688,8693.8203125,13.75
2008-10-20,39441.0,36401.0,10.228643417358398,16280.82,28.549999237060547,985.4000244140625,9005.58984375,13.75
2008-10-21,39043.0,39440.0,10.058924674987793,16280.82,28.84000015258789,955.0499877929688,9306.25,13.75
2008-10-22,35070.0,39043.0,8.837779998779297,16280.82,27.200000762939453,896.780029296875,8674.6904296875,13.75
2008-10-23,33818.0,35069.0,8.109231948852539,16280.82,25.649999618530273,908.1099853515625,8460.98046875,13.75
2008-10-24,31482.0,33809.0,7.244081974029541,16280.82,24.389999389648438,876.77001953125,7649.080078125,13.75
2008-10-27,29435.0,31480.0,7.244081974029541,16280.82,22.100000381469727,848.9199829101562,7162.89990234375,13.75
2008-10-28,33387.0,29438.0,7.885700225830078,16280.82,25.15999984741211,940.510009765625,7621.919921875,13.75
2008-10-29,34845.0,33387.0,8.92470932006836,16280.82,25.940000534057617,930.0900268554688,8211.900390625,13.75
2008-10-30,37449.0,34852.0,9.868509292602539,16280.82,27.790000915527344,954.0900268554688,9029.759765625,13.75
2008-10-31,37257.0,37447.0,9.644976615905762,16280.82,28.389999389648438,968.75,8576.98046875,13.75
2008-11-03,38249.0,37261.0,11.213838577270508,16280.82,29.0,1005.75,9114.599609375,13.75
2008-11-04,40255.0,38256.0,11.756110191345215,16280.82,31.040000915527344,1005.75,9114.599609375,13.75
2008-11-05,37786.0,40245.0,10.725379943847656,16280.82,28.399999618530273,952.77001953125,9521.240234375,13.75
2008-11-06,36362.0,37786.0,10.063063621520996,16280.82,27.5,904.8800048828125,8899.1396484375,13.75
2008-11-07,36665.0,36362.0,10.431477546691895,16280.82,26.649999618530273,930.989990234375,8583.0,13.75
2008-11-10,36776.0,36672.0,10.762636184692383,16280.82,27.899999618530273,919.2100219726562,9081.4296875,13.75
2008-11-11,37262.0,36775.0,10.659149169921875,16280.82,28.25,898.9500122070312,8809.2998046875,13.75
2008-11-12,34374.0,37261.0,9.918183326721191,16280.82,26.40999984741211,852.2999877929688,8695.509765625,13.75
2008-11-13,35993.0,34374.0,10.828866958618164,16280.82,27.290000915527344,911.2899780273438,8238.6396484375,13.75
2008-11-14,35789.0,36003.0,10.683985710144043,16280.82,27.049999237060547,873.2899780273438,8462.3896484375,13.75
2008-11-17,35717.0,35777.0,10.667428016662598,16280.82,26.700000762939453,850.75,8522.580078125,13.75
2008-11-18,34095.0,35698.0,9.851950645446777,16280.82,25.549999237060547,859.1199951171875,8328.41015625,13.75
2008-11-19,33405.0,34098.0,9.338656425476074,16280.82,25.0,806.5800170898438,8273.2197265625,13.75
2008-11-21,31251.0,33403.0,8.593550682067871,16280.82,22.799999237060547,800.030029296875,7910.7900390625,13.75
2008-11-24,34189.0,31255.0,9.76916217803955,16280.82,26.110000610351562,857.3900146484375,8323.9296875,13.75
2008-11-25,34813.0,34189.0,10.22036361694336,16280.82,26.809999465942383,857.3900146484375,8323.9296875,13.75
2008-11-26,36470.0,34814.0,10.969610214233398,16280.82,27.59000015258789,887.6799926757812,8213.2197265625,13.75
2008-11-27,36213.0,36470.0,10.919936180114746,16280.82,27.049999237060547,896.239990234375,8512.26953125,13.75
2008-11-28,36596.0,36216.0,11.027562141418457,16280.82,27.530000686645508,896.239990234375,8512.26953125,13.75
2008-12-01,34741.0,36596.0,10.67570686340332,16280.82,25.5,816.2100219726562,8397.2197265625,13.75
2008-12-02,35001.0,34743.0,10.944772720336914,16280.82,24.549999237060547,848.8099975585938,7863.68994140625,13.75
2008-12-03,35297.0,35001.0,11.052398681640625,16280.82,24.8700008392334,870.739990234375,8004.10009765625,13.75
2008-12-04,35128.0,35311.0,11.14760684967041,16280.82,24.09000015258789,845.219970703125,7924.240234375,13.75
2008-12-05,35347.0,35125.0,11.25937271118164,16280.82,23.549999237060547,876.0700073242188,7917.509765625,13.75
2008-12-08,38285.0,35347.0,12.381171226501465,16280.82,26.5,909.7000122070312,8329.0498046875,13.75
2008-12-09,37968.0,38285.0,12.273544311523438,16280.82,26.8700008392334,888.6699829101562,8395.8701171875,13.75
2008-12-10,39004.0,37972.0,12.294241905212402,16280.82,28.709999084472656,899.239990234375,8660.240234375,13.75
2008-12-11,38519.0,39009.0,11.934106826782227,16280.82,28.110000610351562,873.5900268554688,8720.5498046875,13.75
2008-12-12,39374.0,38517.0,12.418425559997559,16280.82,28.209999084472656,879.72998046875,8235.8701171875,13.75
2008-12-15,38320.0,39368.0,11.590531349182129,16280.82,28.389999389648438,868.5700073242188,8664.66015625,13.75
2008-12-16,39993.0,38324.0,12.335636138916016,16280.82,29.899999618530273,913.1799926757812,8568.01953125,13.75
2008-12-17,39947.0,39993.0,12.625399589538574,16280.82,30.299999237060547,904.4199829101562,8612.51953125,13.75
2008-12-18,39536.0,39947.0,12.377031326293945,16280.82,28.809999465942383,885.280029296875,8667.23046875,13.75
2008-12-19,39131.0,39535.0,11.9216890335083,16280.82,28.690000534057617,887.8800048828125,8588.51953125,13.75
2008-12-22,37619.0,39140.0,11.366998672485352,16280.82,26.8799991607666,871.6300048828125,8723.7802734375,13.75
2008-12-23,36471.0,37617.0,10.766775131225586,16280.82,25.860000610351562,872.7999877929688,8739.51953125,13.75
2008-12-26,36864.0,36470.0,10.721240997314453,16280.82,27.100000381469727,872.7999877929688,8739.51953125,13.75
2008-12-29,37060.0,36864.0,10.721240997314453,16280.82,27.040000915527344,869.4199829101562,8747.169921875,13.75
2008-12-30,37550.0,37070.0,10.804031372070312,16280.82,27.690000534057617,890.6400146484375,8859.5595703125,13.75
2009-01-02,40244.0,37550.0,11.954805374145508,17271.34,30.5,927.4500122070312,9043.1201171875,13.75
2009-01-05,41519.0,40243.0,11.983780860900879,17271.34,32.15999984741211,927.4500122070312,9043.1201171875,13.75
2009-01-06,42312.0,41520.0,12.47637939453125,17271.34,33.04999923706055,934.7000122070312,9080.83984375,13.75
2009-01-07,40820.0,42308.0,11.760249137878418,17271.34,31.0,906.6500244140625,9239.240234375,13.75
2009-01-08,41991.0,40819.0,11.830619812011719,17271.34,32.380001068115234,909.72998046875,8876.419921875,13.75
2009-01-09,41583.0,41992.0,11.818202018737793,17271.34,31.850000381469727,890.3499755859375,8836.7998046875,13.75
2009-01-12,39403.0,41585.0,11.3173246383667,17271.34,29.309999465942383,871.7899780273438,8413.91015625,13.75
2009-01-13,39544.0,39397.0,10.903377532958984,17271.34,30.100000381469727,871.7899780273438,8413.91015625,13.75
2009-01-14,37982.0,39537.0,10.083762168884277,17271.34,28.700000762939453,842.6199951171875,8438.4501953125,13.75
2009-01-15,39151.0,37993.0,10.265898704528809,17271.34,29.450000762939453,843.739990234375,8023.31005859375,13.75
2009-01-16,39342.0,39149.0,9.914043426513672,17271.34,30.0,850.1199951171875,8230.150390625,13.75
2009-01-19,38828.0,39351.0,10.058924674987793,17271.34,29.670000076293945,805.219970703125,8065.7900390625,13.75
2009-01-20,37272.0,38828.0,9.371771812438965,17271.34,28.360000610351562,805.219970703125,8065.7900390625,13.75
2009-01-21,38543.0,37279.0,9.686371803283691,17271.34,29.190000534057617,840.239990234375,7901.64013671875,13.75
2009-01-22,37894.0,38543.0,9.417305946350098,17271.34,29.229999542236328,827.5,8051.740234375,12.75
2009-01-23,38132.0,37891.0,9.632558822631836,17271.34,30.25,831.9500122070312,7745.25,12.75
2009-01-26,38509.0,38130.0,9.570466995239258,17271.34,30.81999969482422,836.5700073242188,7682.14013671875,12.75
2009-01-27,38699.0,38511.0,9.433863639831543,17271.34,32.11000061035156,845.7100219726562,8061.06982421875,12.75
2009-01-28,40227.0,38704.0,10.133435249328613,17271.34,33.939998626708984,874.0900268554688,8106.2900390625,12.75
2009-01-29,39638.0,40229.0,9.810556411743164,17271.34,33.029998779296875,845.1400146484375,8251.240234375,12.75
2009-01-30,39301.0,39637.0,9.727766990661621,17271.34,32.5,825.8800048828125,7994.0498046875,12.75
2009-02-02,38666.0,39296.0,9.380050659179688,17271.34,32.310001373291016,825.4400024414062,7873.97998046875,12.75
2009-02-03,39747.0,38665.0,9.516654014587402,17271.34,33.90999984741211,838.510009765625,7825.509765625,12.75
2009-02-04,40129.0,39746.0,9.690511703491211,17271.34,35.40999984741211,832.22998046875,8038.93994140625,12.75
2009-02-05,41109.0,40120.0,10.104458808898926,17271.34,36.95000076293945,845.8499755859375,7949.64990234375,12.75
2009-02-06,42756.0,41110.0,10.824728012084961,17271.34,38.75,868.5999755859375,8076.6201171875,12.75
2009-02-09,42100.0,42755.0,10.659149169921875,17271.34,37.599998474121094,869.8900146484375,7969.02978515625,12.75
2009-02-10,41207.0,42101.0,10.245201110839844,17271.34,36.5,827.1599731445312,7945.93994140625,12.75
2009-02-11,40846.0,41207.0,10.224504470825195,17271.34,35.47999954223633,835.1900024414062,7705.35986328125,12.75
2009-02-12,40501.0,40827.0,10.133435249328613,17271.34,34.810001373291016,835.1900024414062,7705.35986328125,12.75
2009-02-13,41674.0,40512.0,10.555662155151367,17271.34,36.38999938964844,826.8400268554688,7779.39990234375,12.75
2009-02-16,41841.0,41672.0,10.514266967773438,17271.34,36.5099983215332,789.1699829101562,7645.509765625,12.75
2009-02-17,39847.0,41838.0,9.893345832824707,17271.34,34.11000061035156,789.1699829101562,7645.509765625,12.75
2009-02-18,39674.0,39848.0,9.810556411743164,17271.34,34.79999923706055,788.4199829101562,7534.43994140625,12.75
2009-02-19,39730.0,39675.0,9.719488143920898,17271.34,35.02000045776367,778.9400024414062,7557.64990234375,12.75
2009-02-20,38715.0,39725.0,9.438003540039062,17271.34,32.22999954223633,770.0499877929688,7416.3798828125,12.75
2009-02-25,38232.0,38712.0,9.334516525268555,17271.34,30.5,764.9000244140625,7461.22021484375,12.75
2009-02-26,38180.0,38234.0,9.35521411895752,17271.34,30.5,752.8300170898438,7457.93017578125,12.75
2009-02-27,38183.0,38178.0,9.189635276794434,17271.34,30.8700008392334,735.0900268554688,7568.419921875,12.75
2009-03-02,36235.0,38180.0,8.69289779663086,17271.34,29.1200008392334,700.8200073242188,7280.14990234375,12.75
2009-03-03,36468.0,36236.0,8.65150260925293,17271.34,29.68000030517578,696.3300170898438,7229.72021484375,12.75
2009-03-04,38402.0,36468.0,9.173076629638672,17271.34,32.689998626708984,712.8699951171875,7290.9599609375,12.75
2009-03-05,37369.0,38391.0,9.10684585571289,17271.34,31.219999313354492,682.5499877929688,7433.490234375,12.75
2009-03-06,37105.0,37367.0,9.231030464172363,17271.34,30.399999618530273,683.3800048828125,7173.10009765625,12.75
2009-03-09,36741.0,37103.0,9.12340259552002,17271.34,29.700000762939453,676.530029296875,7086.02978515625,12.75
2009-03-10,38795.0,36745.0,9.603583335876465,17271.34,31.899999618530273,719.5999755859375,7054.97998046875,12.75
